sensor_type,device_type,label,label_start,label_start_datetime,label_end,label_end_datetime
interval_label,smartphone,Easy,1748973519.21997,03/06/2025 19:58:39,1748973554.43369,03/06/2025 19:59:14
interval_label,smartphone,Easy,1748975035.48371,03/06/2025 20:23:55,1748975065.37794,03/06/2025 20:24:25
interval_label,smartphone,Medium,1748974943.64688,03/06/2025 20:22:23,1748974977.30448,03/06/2025 20:22:57
interval_label,smartphone,Easy,1749469826.30052,09/06/2025 13:50:26,1749469863.11706,09/06/2025 13:51:03
interval_label,smartphone,Easy,1749469905.55257,09/06/2025 13:51:45,1749469946.42988,09/06/2025 13:52:26
interval_label,smartphone,Hard,1749467474.28462,09/06/2025 13:11:14,1749467545.37414,09/06/2025 13:12:25
interval_label,smartphone,Hard,1749467719.16485,09/06/2025 13:15:19,1749467765.62236,09/06/2025 13:16:05
interval_label,smartphone,Hard,1749468306.5943,09/06/2025 13:25:06,1749468380.47972,09/06/2025 13:26:20
interval_label,smartphone,Hard,1749469543.80511,09/06/2025 13:45:43,1749469585.39093,09/06/2025 13:46:25
interval_label,smartphone,Hard,1749469644.36855,09/06/2025 13:47:24,1749469689.27746,09/06/2025 13:48:09
interval_label,smartphone,Medium,1749467310.21167,09/06/2025 13:08:30,1749467380.36618,09/06/2025 13:09:40
interval_label,smartphone,Medium,1749468692.99747,09/06/2025 13:31:32,1749468747.26402,09/06/2025 13:32:27
interval_label,smartphone,Medium,1749469206.67459,09/06/2025 13:40:06,1749469270.66718,09/06/2025 13:41:10
interval_label,smartphone,Medium,1749469337.13186,09/06/2025 13:42:17,1749469379.49711,09/06/2025 13:42:59
